592|BK-M18S-42|1|LB|CM|Mountain-500 Silver, 42|308.2179|true|Silver|100|75|564.9900|42|42-46 CM|27.77|4|M|338.9940|L|U|Mountain-500|Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.|2013-07-01T00:00:00.000Z||Current
593|BK-M18S-44|1|LB|CM|Mountain-500 Silver, 44|308.2179|true|Silver|100|75|564.9900|44|42-46 CM|28.13|4|M|338.9940|L|U|Mountain-500|Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.|2013-07-01T00:00:00.000Z||Current
594|BK-M18S-48|1|LB|CM|Mountain-500 Silver, 48|308.2179|true|Silver|100|75|564.9900|48|48-52 CM|28.42|4|M|338.9940|L|U|Mountain-500|Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.|2013-07-01T00:00:00.000Z||Current
595|BK-M18S-52|1|LB|CM|Mountain-500 Silver, 52|308.2179|true|Silver|100|75|564.9900|52|48-52 CM|28.68|4|M|338.9940|L|U|Mountain-500|Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.|2013-07-01T00:00:00.000Z||Current
596|BK-M18B-40|1|LB|CM|Mountain-500 Black, 40|294.5797|true|Black|100|75|539.9900|40|38-40 CM|27.35|4|M|323.9940|L|U|Mountain-500|Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.|2013-07-01T00:00:00.000Z||Current
597|BK-M18B-42|1|LB|CM|Mountain-500 Black, 42|294.5797|true|Black|100|75|539.9900|42|42-46 CM|27.77|4|M|323.9940|L|U|Mountain-500|Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.|2013-07-01T00:00:00.000Z||Current
598|BK-M18B-44|1|LB|CM|Mountain-500 Black, 44|294.5797|true|Black|100|75|539.9900|44|42-46 CM|28.13|4|M|323.9940|L|U|Mountain-500|Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.|2013-07-01T00:00:00.000Z||Current
599|BK-M18B-48|1|LB|CM|Mountain-500 Black, 48|294.5797|true|Black|100|75|539.9900|48|48-52 CM|28.42|4|M|323.9940|L|U|Mountain-500|Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.|2013-07-01T00:00:00.000Z||Current
600|BK-M18B-52|1|LB|CM|Mountain-500 Black, 52|294.5797|true|Black|100|75|539.9900|52|48-52 CM|28.68|4|M|323.9940|L|U|Mountain-500|Suitable for any type of riding, on or off-road. Fits any budget. Smooth-shifting with a comfortable ride.|2013-07-01T00:00:00.000Z||Current
601|BB-7421|5|G||LL Bottom Bracket|23.9716|true|NA|500|375|53.9900||NA|223.0|1||32.3940|L||LL Bottom Bracket|Chromoly steel.|2013-07-01T00:00:00.000Z||Current
602|BB-8107|5|G||ML Bottom Bracket|44.9506|true|NA|500|375|101.2400||NA|168.0|1||60.7440|M||ML Bottom Bracket|Aluminum alloy cups; large diameter spindle.|2013-07-01T00:00:00.000Z||Current
603|BB-9108|5|G||HL Bottom Bracket|53.9416|true|NA|500|375|121.4900||NA|170.0|1||72.8940|H||HL Bottom Bracket|Aluminum alloy cups and a hollow axle.|2013-07-01T00:00:00.000Z||Current
604|BK-R19B-44|2|LB|CM|Road-750 Black, 44|343.6496|true|Black|100|75|539.9900|44|42-46 CM|19.77|4|R|323.9940|L|U|Road-750|Entry level adult bike; offers a comfortable ride cross-country or down the block. Quick-release hubs and rims.|2013-07-01T00:00:00.000Z||Current
605|BK-R19B-48|2|LB|CM|Road-750 Black, 48|343.6496|true|Black|100|75|539.9900|48|48-52 CM|20.13|4|R|323.9940|L|U|Road-750|Entry level adult bike; offers a comfortable ride cross-country or down the block. Quick-release hubs and rims.|2013-07-01T00:00:00.000Z||Current
606|BK-R19B-52|2|LB|CM|Road-750 Black, 52|343.6496|true|Black|100|75|539.9900|52|48-52 CM|20.42|4|R|323.9940|L|U|Road-750|Entry level adult bike; offers a comfortable ride cross-country or down the block. Quick-release hubs and rims.|2013-07-01T00:00:00.000Z||Current
